z6B00129,Port1,,,Port2,,,Port3,,,Port7,
2022-07-11 14:00,0.096,20.6,#N/A,0.165,21.6,0.086,0.189,20.8,0.084,100,10520
2022-07-11 15:00,0.099,31.3,#N/A,0.163,23.2,0.085,0.185,26,0.074,100,10539
2022-07-11 16:00,0.097,36.4,#N/A,0.16,26.8,0.078,0.183,29.1,0.07,100,10547
2022-07-11 17:00,0.096,40.4,#N/A,0.157,29.3,0.075,0.181,31.1,0.067,100,10559
2022-07-11 18:00,0.096,42,#N/A,0.157,30,0.076,0.179,31.6,0.067,100,10576
2022-07-11 19:00,0.095,42.1,#N/A,0.154,32.8,0.072,0.179,31.3,0.068,100,10585
2022-07-11 20:00,0.094,38.1,#N/A,0.153,33.5,0.073,0.179,29.4,0.071,100,10592
2022-07-11 21:00,0.093,33.8,#N/A,0.153,32.7,0.076,0.18,26,0.079,100,10599
2022-07-11 22:00,0.091,24.8,#N/A,0.155,30.1,0.082,0.18,23.8,0.083,100,10598
2022-07-11 23:00,0.088,22.3,#N/A,0.157,27.4,0.089,0.181,22.2,0.088,100,10595
2022-07-12 0:00,0.085,21.2,#N/A,0.158,25.6,0.089,0.182,21.3,0.087,100,10592
2022-07-12 1:00,0.086,20.5,#N/A,0.159,24.5,0.09,0.181,20.6,0.089,100,10590
2022-07-12 2:00,0.086,20,#N/A,0.159,23.4,0.09,0.181,20.2,0.089,100,10586
2022-07-12 3:00,0.085,19.6,#N/A,0.159,22.7,0.091,0.181,19.7,0.088,100,10581
2022-07-12 4:00,0.084,19.2,#N/A,0.16,22,0.09,0.181,19.4,0.088,100,10575
2022-07-12 5:00,0.085,18.8,#N/A,0.16,21.5,0.089,0.18,19.1,0.088,100,10573
2022-07-12 6:00,0.081,18.4,#N/A,0.16,21,0.089,0.18,18.8,0.09,100,10572
2022-07-12 7:00,0.082,17.7,#N/A,0.159,20.6,0.091,0.18,18.5,0.092,100,10569
2022-07-12 8:00,0.083,16.9,#N/A,0.16,19.8,0.091,0.18,18.1,0.09,100,10567
2022-07-12 9:00,0.079,17.4,#N/A,0.161,19.3,0.09,0.18,18.1,0.092,100,10561
2022-07-12 10:00,0.078,19,#N/A,0.16,19.5,0.088,0.179,18.5,0.089,100,10552
2022-07-12 11:00,0.076,20.4,#N/A,0.158,20.3,0.089,0.178,18.9,0.088,100,10553
2022-07-12 12:00,0.075,21.1,#N/A,0.157,21.8,0.084,0.177,19.3,0.088,100,10559
2022-07-12 13:00,0.073,22.1,#N/A,0.155,22.6,0.083,0.176,20.1,0.084,100,10565
2022-07-12 14:00,0.075,24.3,#N/A,0.153,25.4,0.077,0.173,24.5,0.075,100,10577
2022-07-12 15:00,0.076,35.3,#N/A,0.151,26.8,0.075,0.169,29.9,0.066,100,10585
2022-07-12 16:00,0.079,40.3,#N/A,0.148,30.5,#N/A,0.165,33.6,0.058,100,10592
2022-07-12 17:00,0.08,44.5,#N/A,0.145,32.8,#N/A,0.163,35.5,0.056,100,10598
2022-07-12 18:00,0.08,46.2,#N/A,0.144,33.3,#N/A,0.162,36.2,0.054,100,10613
2022-07-12 19:00,0.08,44.3,#N/A,0.142,35.6,#N/A,0.161,35.3,0.056,100,10620
2022-07-12 20:00,0.076,39.9,#N/A,0.141,36.1,#N/A,0.161,32.9,0.06,100,10625
2022-07-12 21:00,0.074,35.7,#N/A,0.141,35,#N/A,0.162,29.2,0.07,100,10625
2022-07-12 22:00,0.073,27.1,#N/A,0.141,32.3,#N/A,0.162,26.8,0.074,100,10629
2022-07-12 23:00,0.069,23.5,#N/A,0.142,29.6,#N/A,0.163,24.8,0.081,100,10623
2022-07-13 0:00,0.068,21.6,#N/A,0.144,27.3,#N/A,0.164,23.3,0.082,100,10616
2022-07-13 1:00,0.067,20.2,#N/A,0.145,25.4,#N/A,0.165,22.1,0.084,100,10611
2022-07-13 2:00,0.067,19.1,#N/A,0.146,23.9,#N/A,0.166,21.1,0.085,100,10603
2022-07-13 3:00,0.066,18.2,#N/A,0.147,22.6,#N/A,0.166,20.3,0.085,100,10596
2022-07-13 4:00,0.066,17.5,#N/A,0.147,21.6,#N/A,0.166,19.6,0.087,100,10589
2022-07-13 5:00,0.065,16.9,#N/A,0.148,20.8,#N/A,0.166,19.1,0.087,100,10584
2022-07-13 6:00,0.065,16.6,#N/A,0.148,20,#N/A,0.166,18.6,0.087,100,10571
2022-07-13 7:00,0.064,16.6,#N/A,0.148,19.4,#N/A,0.165,18.4,0.087,100,10567
2022-07-13 8:00,0.065,15.9,#N/A,0.149,18.2,#N/A,0.165,18.1,0.087,100,10561
2022-07-13 9:00,0.065,15.9,#N/A,0.15,18,#N/A,0.165,17.8,0.086,100,10552
2022-07-13 10:00,0.064,16.4,#N/A,0.149,18.1,#N/A,0.165,17.7,0.084,100,10546
2022-07-13 11:00,0.064,17.3,#N/A,0.148,18.3,#N/A,0.164,17.9,0.086,100,10541
2022-07-13 12:00,0.062,18.9,#N/A,0.147,19.7,#N/A,0.163,18.5,0.085,100,10525
2022-07-13 13:00,0.066,21.6,#N/A,0.145,21,#N/A,0.158,19.7,0.072,100,10534
2022-07-13 14:00,0.059,20.3,#N/A,0.143,21.6,#N/A,0.156,21.2,0.069,100,10538
2022-07-13 15:00,0.072,24.8,#N/A,0.143,21.2,#N/A,0.151,22.1,0.067,100,10535
2022-07-13 16:00,0.075,26.9,#N/A,0.141,22.4,#N/A,0.15,23.4,#N/A,100,10537
2022-07-13 17:00,0.076,29.7,#N/A,0.139,24,#N/A,0.15,24.1,#N/A,100,10544
2022-07-13 18:00,0.076,30.6,#N/A,0.137,25.3,#N/A,0.149,25.1,#N/A,100,10557
2022-07-13 19:00,0.076,31.3,#N/A,0.136,27,#N/A,0.148,25.4,#N/A,100,10566
2022-07-13 20:00,0.074,31.7,#N/A,0.134,28.2,#N/A,0.148,25.4,#N/A,100,10575
2022-07-13 21:00,0.075,31,#N/A,0.133,28.7,#N/A,0.148,24.1,#N/A,100,10586
2022-07-13 22:00,0.07,23.2,#N/A,0.133,27,#N/A,0.148,23,#N/A,100,10586
2022-07-13 23:00,0.069,20.1,#N/A,0.135,24.7,#N/A,0.148,21.6,#N/A,100,10582
2022-07-14 0:00,0.069,18.5,#N/A,0.136,23,#N/A,0.149,20.6,#N/A,100,10576
2022-07-14 1:00,0.069,17.1,#N/A,0.137,21.8,#N/A,0.15,19.8,0.077,100,10570
2022-07-14 2:00,0.069,15.8,#N/A,0.138,20.5,#N/A,0.151,18.8,0.079,100,10564
2022-07-14 3:00,0.069,14.9,#N/A,0.139,19.3,#N/A,0.152,18.1,0.08,100,10553
2022-07-14 4:00,0.069,14.1,#N/A,0.14,18.2,#N/A,0.152,17.4,0.082,100,10544
2022-07-14 5:00,0.069,13.4,#N/A,0.14,17.2,#N/A,0.152,16.8,0.081,100,10535
2022-07-14 6:00,0.069,12.7,#N/A,0.141,16.4,#N/A,0.152,16.3,0.082,100,10527
2022-07-14 7:00,0.068,12.4,#N/A,0.141,15.9,#N/A,0.153,15.8,0.08,100,10521
2022-07-14 8:00,0.068,12.4,#N/A,0.141,15.4,#N/A,0.153,15.4,0.082,100,10512
2022-07-14 9:00,0.068,12.7,#N/A,0.141,15.1,#N/A,0.153,15.1,0.081,100,10504
2022-07-14 10:00,0.067,13.5,#N/A,0.141,15.2,#N/A,0.152,15.1,0.081,100,10497
2022-07-14 11:00,0.067,16,#N/A,0.14,15.8,#N/A,0.153,15.5,0.081,100,10497
2022-07-14 12:00,0.066,18,#N/A,0.139,17.8,#N/A,0.152,16.6,0.076,100,10503
2022-07-14 13:00,0.067,19.4,#N/A,0.137,19.1,#N/A,0.149,17.6,#N/A,100,10521
2022-07-14 14:00,0.068,22.3,#N/A,0.134,22.3,#N/A,0.146,21.8,#N/A,100,10535
2022-07-14 15:00,0.073,33.4,#N/A,0.132,24.2,#N/A,0.143,27.4,#N/A,100,10549
2022-07-14 16:00,0.073,38.2,#N/A,0.13,28.1,#N/A,0.14,31,#N/A,100,10558
2022-07-14 17:00,0.074,41,#N/A,0.127,30.6,#N/A,0.139,32.7,#N/A,100,10570
2022-07-14 18:00,0.076,42.7,#N/A,0.126,31.3,#N/A,0.138,33,#N/A,100,10588
2022-07-14 19:00,0.074,42,#N/A,0.125,34.1,#N/A,0.137,32.7,#N/A,100,10599
2022-07-14 20:00,0.071,38.4,#N/A,0.124,34.8,#N/A,0.137,31,#N/A,100,10607
2022-07-14 21:00,0.07,35,#N/A,0.124,34,#N/A,0.137,27.8,#N/A,100,10615
2022-07-14 22:00,0.068,25.9,#N/A,0.124,31.6,#N/A,0.137,25.6,#N/A,100,10619
2022-07-14 23:00,0.064,22.1,#N/A,0.125,28.2,#N/A,0.137,23.5,#N/A,100,10613
2022-07-15 0:00,0.063,20.2,#N/A,0.126,25.8,#N/A,0.138,21.9,#N/A,100,10605
2022-07-15 1:00,0.063,18.9,#N/A,0.128,24.1,#N/A,0.139,20.8,#N/A,100,10597
2022-07-15 2:00,0.063,17.8,#N/A,0.129,22.6,#N/A,0.139,19.8,#N/A,100,10591
2022-07-15 3:00,0.063,16.8,#N/A,0.129,21.3,#N/A,0.14,19.2,#N/A,100,10582
2022-07-15 4:00,0.063,16,#N/A,0.13,20.4,#N/A,0.14,18.6,#N/A,100,10576
2022-07-15 5:00,0.062,15.1,#N/A,0.13,19.4,#N/A,0.14,18,#N/A,100,10566
2022-07-15 6:00,0.062,14.5,#N/A,0.13,18.6,#N/A,0.141,17.4,#N/A,100,10557
2022-07-15 7:00,0.062,14.1,#N/A,0.131,17.8,#N/A,0.141,16.9,#N/A,100,10552
2022-07-15 8:00,0.062,14.2,#N/A,0.131,17.3,#N/A,0.141,16.6,#N/A,100,10546
2022-07-15 9:00,0.062,14.5,#N/A,0.131,17,#N/A,0.141,16.4,#N/A,100,10537
2022-07-15 10:00,0.062,15.8,#N/A,0.131,17.2,#N/A,0.141,16.6,#N/A,100,10530
2022-07-15 11:00,0.062,17.8,#N/A,0.13,18,#N/A,0.141,17.2,#N/A,100,10525
2022-07-15 12:00,0.062,19.5,#N/A,0.128,19.8,#N/A,0.14,18.2,#N/A,100,10533
2022-07-15 13:00,0.062,21.2,#N/A,0.126,21.3,#N/A,0.138,19.4,#N/A,100,10550
2022-07-15 14:00,0.065,24.4,#N/A,0.124,24.6,#N/A,0.136,23.9,#N/A,100,10563
2022-07-15 15:00,0.069,35.6,#N/A,0.122,26.4,#N/A,0.134,29.7,#N/A,100,10575
2022-07-15 16:00,0.07,39.8,#N/A,0.12,30.4,#N/A,0.132,33.2,#N/A,100,10591
2022-07-15 17:00,0.072,43.1,#N/A,0.118,32.7,#N/A,0.131,34.9,#N/A,100,10599
2022-07-15 18:00,0.073,44.3,#N/A,0.117,33.3,#N/A,0.129,35.7,#N/A,100,10614
2022-07-15 19:00,0.072,43.6,#N/A,0.116,35.7,#N/A,0.129,35,#N/A,100,10624
2022-07-15 20:00,0.069,40.9,#N/A,0.116,36.4,#N/A,0.128,33.2,#N/A,100,10629
2022-07-15 21:00,0.068,36.6,#N/A,0.115,35,#N/A,0.128,29.8,#N/A,100,10632
2022-07-15 22:00,0.067,27.6,#N/A,0.115,32.4,#N/A,0.127,27.4,#N/A,100,10632
2022-07-15 23:00,0.063,24.6,#N/A,0.115,29.9,#N/A,0.127,25.4,#N/A,100,10627
2022-07-16 0:00,0.061,22.7,#N/A,0.116,27.8,#N/A,0.128,24.1,#N/A,100,10627
2022-07-16 1:00,0.06,21.1,#N/A,0.116,26.1,#N/A,0.128,23,#N/A,100,10619
2022-07-16 2:00,0.06,20.6,#N/A,0.117,24.8,#N/A,0.129,22.2,#N/A,100,10613
2022-07-16 3:00,0.06,20.2,#N/A,0.118,23.9,#N/A,0.129,21.7,#N/A,100,10604
2022-07-16 4:00,0.06,18.9,#N/A,0.118,23,#N/A,0.129,21.1,#N/A,100,10601
2022-07-16 5:00,0.06,18.4,#N/A,0.118,22,#N/A,0.129,20.5,#N/A,100,10592
2022-07-16 6:00,0.06,18.2,#N/A,0.118,21.5,#N/A,0.129,20.2,#N/A,100,10588
2022-07-16 7:00,0.06,17.4,#N/A,0.118,20.8,#N/A,0.128,19.7,#N/A,100,10579
2022-07-16 8:00,0.06,16.9,#N/A,0.118,20.1,#N/A,0.129,19.3,#N/A,100,10578
2022-07-16 9:00,0.06,17.3,#N/A,0.119,19.8,#N/A,0.129,19,#N/A,100,10566
2022-07-16 10:00,0.06,18.8,#N/A,0.118,19.9,#N/A,0.129,19.2,#N/A,100,10563
2022-07-16 11:00,0.06,19.6,#N/A,0.118,20.4,#N/A,0.129,19.5,#N/A,100,10559
2022-07-16 12:00,0.059,20.8,#N/A,0.117,21.7,#N/A,0.128,20.2,#N/A,100,10561
2022-07-16 13:00,0.06,22.1,#N/A,0.116,22.7,#N/A,0.127,21.1,#N/A,100,10571
2022-07-16 14:00,0.062,24.8,#N/A,0.115,25.6,#N/A,0.126,25.4,#N/A,100,10576
2022-07-16 15:00,0.066,33.1,#N/A,0.113,27,#N/A,0.125,29.9,#N/A,100,10584
2022-07-16 16:00,0.066,31.8,#N/A,0.113,27.8,#N/A,0.124,29.8,#N/A,100,10588
2022-07-16 17:00,0.066,32.2,#N/A,0.112,27.9,#N/A,0.124,29,#N/A,100,10594
2022-07-16 18:00,0.066,31.4,#N/A,0.111,28.2,#N/A,0.123,28.6,#N/A,100,10600
2022-07-16 19:00,0.066,31.1,#N/A,0.111,29.2,#N/A,0.123,28.5,#N/A,100,10603
2022-07-16 20:00,0.066,27.3,#N/A,0.11,28,#N/A,0.122,26.6,#N/A,100,10601
2022-07-16 21:00,0.063,25.2,#N/A,0.11,27,#N/A,0.122,25.3,#N/A,100,10609
2022-07-16 22:00,0.06,22.4,#N/A,0.11,25.7,#N/A,0.122,23.8,#N/A,100,10603
2022-07-16 23:00,0.059,20.5,#N/A,0.111,24.2,#N/A,0.122,22.6,#N/A,100,10598
2022-07-17 0:00,0.059,19.5,#N/A,0.111,23.2,#N/A,0.122,21.8,#N/A,100,10591
2022-07-17 1:00,0.059,19.4,#N/A,0.111,22.4,#N/A,0.123,21.2,#N/A,100,10591
2022-07-17 2:00,0.059,19.2,#N/A,0.112,21.8,#N/A,0.123,20.9,#N/A,100,10581
2022-07-17 3:00,0.059,18.1,#N/A,0.112,21.2,#N/A,0.123,20.4,#N/A,100,10578
2022-07-17 4:00,0.059,17.8,#N/A,0.113,20.5,#N/A,0.124,19.8,#N/A,100,10565
2022-07-17 5:00,0.06,18.2,#N/A,0.113,20,#N/A,0.124,19.5,#N/A,100,10563
2022-07-17 6:00,0.06,17.8,#N/A,0.113,19.8,#N/A,0.124,19.3,#N/A,100,10556
2022-07-17 7:00,0.06,17.6,#N/A,0.113,19.2,#N/A,0.124,19.1,#N/A,100,10548
2022-07-17 8:00,0.06,18.1,#N/A,0.113,18.9,#N/A,0.124,19.1,#N/A,100,10543
2022-07-17 9:00,0.061,19,#N/A,0.113,18.8,#N/A,0.124,19.4,#N/A,100,10540
2022-07-17 10:00,0.061,19,#N/A,0.113,18.9,#N/A,0.123,19.4,#N/A,100,10534
2022-07-17 11:00,0.062,20.4,#N/A,0.113,19,#N/A,0.123,19.8,#N/A,100,10528
2022-07-17 12:00,0.062,20.6,#N/A,0.113,19.7,#N/A,0.122,20.2,#N/A,100,10526
2022-07-17 13:00,0.062,21.2,#N/A,0.112,20.2,#N/A,0.122,20.8,#N/A,100,10526
2022-07-17 14:00,0.065,23.6,#N/A,0.111,22.1,#N/A,0.122,23.8,#N/A,100,10529
2022-07-17 15:00,0.069,31.2,#N/A,0.11,23.3,#N/A,0.121,27.5,#N/A,100,10535
2022-07-17 16:00,0.069,34.6,#N/A,0.109,24.9,#N/A,0.12,29.2,#N/A,100,10539
2022-07-17 17:00,0.07,36.7,#N/A,0.108,26.2,#N/A,0.12,30.4,#N/A,100,10545
2022-07-17 18:00,0.072,40.8,#N/A,0.107,27.8,#N/A,0.119,32.4,#N/A,100,10553
2022-07-17 19:00,0.073,42.1,#N/A,0.106,29.6,#N/A,0.118,32.8,#N/A,100,10560
2022-07-17 20:00,0.07,37.5,#N/A,0.106,30.1,#N/A,0.118,31.2,#N/A,100,10570
2022-07-17 21:00,0.069,29.6,#N/A,0.105,28.7,#N/A,0.117,27.5,#N/A,100,10568
2022-07-17 22:00,0.065,23.9,#N/A,0.105,26.5,#N/A,0.117,24.9,#N/A,100,10568
2022-07-17 23:00,0.062,21.3,#N/A,0.106,25,#N/A,0.117,23,#N/A,100,10561
2022-07-18 0:00,0.062,19.7,#N/A,0.106,23.6,#N/A,0.117,21.7,#N/A,100,10559
2022-07-18 1:00,0.062,18.3,#N/A,0.107,22.3,#N/A,0.117,20.5,#N/A,100,10552
2022-07-18 2:00,0.062,17.3,#N/A,0.107,21.1,#N/A,0.118,19.6,#N/A,100,10543
2022-07-18 3:00,0.062,16.6,#N/A,0.108,20,#N/A,0.118,18.9,#N/A,100,10539
2022-07-18 4:00,0.061,15.9,#N/A,0.108,19.2,#N/A,0.118,18.3,#N/A,100,10529
2022-07-18 5:00,0.061,15.2,#N/A,0.109,18.4,#N/A,0.119,17.8,#N/A,100,10525
2022-07-18 6:00,0.061,14.6,#N/A,0.109,17.7,#N/A,0.119,17.4,#N/A,100,10518
2022-07-18 7:00,0.061,14.6,#N/A,0.109,17.2,#N/A,0.119,17,#N/A,100,10510
2022-07-18 8:00,0.061,15.1,#N/A,0.11,16.8,#N/A,0.119,17,#N/A,100,10504
2022-07-18 9:00,0.062,16.7,#N/A,0.11,16.9,#N/A,0.119,17.3,#N/A,100,10500
2022-07-18 10:00,0.062,17.3,#N/A,0.109,17.4,#N/A,0.118,17.7,#N/A,100,10495
2022-07-18 11:00,0.062,18.1,#N/A,0.109,17.8,#N/A,0.118,18,#N/A,100,10491
2022-07-18 12:00,0.062,19,#N/A,0.108,18.1,#N/A,0.118,18.4,#N/A,100,10490
2022-07-18 13:00,0.062,20.3,#N/A,0.108,18.8,#N/A,0.117,18.8,#N/A,100,10494
2022-07-18 14:00,0.064,23,#N/A,0.108,19.6,#N/A,0.117,19.8,#N/A,100,10498
2022-07-18 15:00,0.069,30.8,#N/A,0.107,21.6,#N/A,0.117,23.9,#N/A,100,10507
2022-07-18 16:00,0.067,26,#N/A,0.106,23.1,#N/A,0.116,24.8,#N/A,100,10515
2022-07-18 17:00,0.065,21.2,#N/A,0.106,21.8,#N/A,0.114,22.5,#N/A,100,10520
2022-07-18 18:00,0.072,21.8,#N/A,0.106,20.8,#N/A,0.113,21,#N/A,100,10517
2022-07-18 19:00,0.076,22.8,#N/A,0.106,21.1,#N/A,0.114,21.1,#N/A,100,10512
2022-07-18 20:00,0.079,23.8,#N/A,0.106,22,#N/A,0.113,21.4,#N/A,100,10514
2022-07-18 21:00,0.079,23.5,#N/A,0.106,22.6,#N/A,0.113,20.7,#N/A,100,10518
2022-07-18 22:00,0.077,19.4,#N/A,0.105,21.8,#N/A,0.113,19.7,#N/A,100,10519
2022-07-18 23:00,0.078,17.8,#N/A,0.106,20.6,#N/A,0.113,18.7,#N/A,100,10516
2022-07-19 0:00,0.078,17,#N/A,0.106,19.8,#N/A,0.113,18.2,#N/A,100,10517
2022-07-19 1:00,0.079,16.2,#N/A,0.107,19,#N/A,0.113,17.7,#N/A,100,10518
2022-07-19 2:00,0.079,16,#N/A,0.107,18.6,#N/A,0.113,17.4,#N/A,100,10512
2022-07-19 3:00,0.079,15.5,#N/A,0.107,18.2,#N/A,0.113,17.1,#N/A,100,10507
2022-07-19 4:00,0.079,14.9,#N/A,0.107,17.7,#N/A,0.113,16.7,#N/A,100,10510
2022-07-19 5:00,0.078,14.3,#N/A,0.107,17.2,#N/A,0.114,16.4,#N/A,100,10506
2022-07-19 6:00,0.078,14.1,#N/A,0.108,16.8,#N/A,0.114,16.1,#N/A,100,10506
2022-07-19 7:00,0.078,13.9,#N/A,0.108,16.4,#N/A,0.114,15.8,#N/A,100,10498
2022-07-19 8:00,0.078,15.2,#N/A,0.108,16.4,#N/A,0.114,16.1,#N/A,100,10495
2022-07-19 9:00,0.078,16.3,#N/A,0.108,17,#N/A,0.114,16.6,#N/A,100,10493
2022-07-19 10:00,0.078,17.1,#N/A,0.107,17.6,#N/A,0.113,17,#N/A,100,10493
2022-07-19 11:00,0.079,18.4,#N/A,0.106,18.3,#N/A,0.112,17.6,#N/A,100,10500
2022-07-19 12:00,0.082,20,#N/A,0.104,19.9,#N/A,0.101,18.5,#N/A,100,10509
2022-07-19 13:00,0.079,21.7,#N/A,0.104,21.2,#N/A,0.102,19.8,#N/A,100,10515
2022-07-19 14:00,0.079,23.7,#N/A,0.104,23.2,#N/A,0.102,22.7,#N/A,100,10528
2022-07-19 15:00,0.083,27.2,#N/A,0.103,24,#N/A,0.102,25,#N/A,100,10537
2022-07-19 16:00,0.082,32.6,#N/A,0.103,26.2,#N/A,0.102,27.8,#N/A,100,10543
2022-07-19 17:00,0.082,36.8,#N/A,0.102,28.9,#N/A,0.102,31,#N/A,100,10559
2022-07-19 18:00,0.082,38.7,#N/A,0.101,30.3,#N/A,0.101,32,#N/A,100,10569
2022-07-19 19:00,0.082,38.7,#N/A,0.101,33,#N/A,0.1,32.1,#N/A,100,10587
2022-07-19 20:00,0.079,35,#N/A,0.1,33.2,#N/A,0.099,30.2,#N/A,100,10594
2022-07-19 21:00,0.079,29.2,#N/A,0.1,31.7,#N/A,0.099,26.7,#N/A,100,10597
2022-07-19 22:00,0.074,23.7,#N/A,0.1,28.9,#N/A,0.098,24.5,#N/A,100,10599
2022-07-19 23:00,0.072,21.6,#N/A,0.1,26.9,#N/A,0.098,23,#N/A,100,10592
2022-07-20 0:00,0.072,20.1,#N/A,0.1,24.9,#N/A,0.098,21.8,#N/A,100,10586
2022-07-20 1:00,0.073,18.5,#N/A,0.101,22.8,#N/A,0.099,20.9,#N/A,100,10579
2022-07-20 2:00,0.073,17,#N/A,0.101,21.7,#N/A,0.099,20,#N/A,100,10573
2022-07-20 3:00,0.073,15.8,#N/A,0.102,20.7,#N/A,0.1,18.9,#N/A,100,10565
2022-07-20 4:00,0.072,14.9,#N/A,0.102,19.2,#N/A,0.1,18,#N/A,100,10557
2022-07-20 5:00,0.072,14.2,#N/A,0.102,18.2,#N/A,0.1,17.2,#N/A,100,10548
2022-07-20 6:00,0.071,13.7,#N/A,0.103,17.3,#N/A,0.1,16.6,#N/A,100,10540
2022-07-20 7:00,0.071,13.4,#N/A,0.103,16.8,#N/A,0.101,16,#N/A,100,10530
2022-07-20 8:00,0.071,13.8,#N/A,0.103,16.3,#N/A,0.101,15.9,#N/A,100,10524
2022-07-20 9:00,0.071,13.9,#N/A,0.103,16.2,#N/A,0.101,15.8,#N/A,100,10516
2022-07-20 10:00,0.07,14.7,#N/A,0.103,16.3,#N/A,0.101,15.8,#N/A,100,10508
2022-07-20 11:00,0.07,16.4,#N/A,0.103,17,#N/A,0.101,16.4,#N/A,100,10504
2022-07-20 12:00,0.07,18.8,#N/A,0.102,19.2,#N/A,0.101,17.5,#N/A,100,10506
2022-07-20 13:00,0.069,20.2,#N/A,0.101,20.7,#N/A,0.1,18.7,#N/A,100,10524
2022-07-20 14:00,0.072,22.8,#N/A,0.1,23.2,#N/A,0.1,22.8,#N/A,100,10532
2022-07-20 15:00,0.075,32.2,#N/A,0.099,24.9,#N/A,0.1,28.4,#N/A,100,10547
2022-07-20 16:00,0.075,35.3,#N/A,0.098,27.8,#N/A,0.1,30.7,#N/A,100,10553
2022-07-20 17:00,0.075,38.8,#N/A,0.098,30.5,#N/A,0.099,33,#N/A,100,10569
2022-07-20 18:00,0.075,40.4,#N/A,0.097,31.4,#N/A,0.098,33.6,#N/A,100,10582
2022-07-20 19:00,0.075,41,#N/A,0.096,34.2,#N/A,0.098,33.9,#N/A,100,10595
2022-07-20 20:00,0.073,38.3,#N/A,0.096,34.6,#N/A,0.097,32.4,#N/A,100,10604
2022-07-20 21:00,0.072,30.4,#N/A,0.095,32.6,#N/A,0.096,28.5,#N/A,100,10607
2022-07-20 22:00,0.068,24.8,#N/A,0.095,30.2,#N/A,0.096,25.8,#N/A,100,10606
2022-07-20 23:00,0.064,22.7,#N/A,0.095,27.9,#N/A,0.096,24.1,#N/A,100,10605
2022-07-21 0:00,0.063,21.2,#N/A,0.095,26.1,#N/A,0.096,23,#N/A,100,10604
2022-07-21 1:00,0.063,20.3,#N/A,0.095,24.9,#N/A,0.096,22.1,#N/A,100,10595
2022-07-21 2:00,0.063,19.6,#N/A,0.096,24,#N/A,0.096,21.5,#N/A,100,10590
2022-07-21 3:00,0.062,18.9,#N/A,0.096,23,#N/A,0.097,21,#N/A,100,10586
2022-07-21 4:00,0.062,17.6,#N/A,0.096,22.1,#N/A,0.096,20.3,#N/A,100,10582
2022-07-21 5:00,0.062,16.6,#N/A,0.096,21,#N/A,0.096,19.5,#N/A,100,10574
2022-07-21 6:00,0.061,15.8,#N/A,0.097,19.9,#N/A,0.096,18.7,#N/A,100,10569
2022-07-21 7:00,0.061,15.4,#N/A,0.097,19,#N/A,0.097,18.2,#N/A,100,10563
2022-07-21 8:00,0.061,15.6,#N/A,0.097,18.6,#N/A,0.097,17.9,#N/A,100,10551
2022-07-21 9:00,0.061,16,#N/A,0.098,18.5,#N/A,0.097,17.8,#N/A,100,10549
2022-07-21 10:00,0.061,16.9,#N/A,0.097,18.5,#N/A,0.097,17.8,#N/A,100,10542
2022-07-21 11:00,0.061,18.8,#N/A,0.097,19.2,#N/A,0.097,18.4,#N/A,100,10538
2022-07-21 12:00,0.06,20.2,#N/A,0.097,21.1,#N/A,0.097,19.3,#N/A,100,10540
2022-07-21 13:00,0.06,21.5,#N/A,0.096,22.3,#N/A,0.096,20.4,#N/A,100,10547
2022-07-21 14:00,0.063,24.5,#N/A,0.095,24.9,#N/A,0.096,25,#N/A,100,10559
2022-07-21 15:00,0.067,35.6,#N/A,0.095,26.7,#N/A,0.096,31.1,#N/A,100,10568
2022-07-21 16:00,0.069,39.2,#N/A,0.094,30.3,#N/A,0.095,34.5,#N/A,100,10581
2022-07-21 17:00,0.07,42.6,#N/A,0.093,32.4,#N/A,0.094,36.2,#N/A,100,10591
2022-07-21 18:00,0.068,42.3,#N/A,0.091,33.1,#N/A,0.092,36.3,#N/A,100,10604
2022-07-21 19:00,0.069,42.8,#N/A,0.091,35.2,#N/A,0.092,35.6,#N/A,100,10612
2022-07-21 20:00,0.067,40.6,#N/A,0.091,36,#N/A,0.091,34.2,#N/A,100,10620
2022-07-21 21:00,0.064,34.7,#N/A,0.09,35.2,#N/A,0.09,30.4,#N/A,100,10628
2022-07-21 22:00,0.064,27,#N/A,0.09,32.5,#N/A,0.09,27.8,#N/A,100,10629
2022-07-21 23:00,0.06,24.1,#N/A,0.09,29.8,#N/A,0.09,25.9,#N/A,100,10625
2022-07-22 0:00,0.058,22.3,#N/A,0.09,27.9,#N/A,0.089,24.4,#N/A,100,10621
2022-07-22 1:00,0.058,21,#N/A,0.09,25.9,#N/A,0.089,23.2,#N/A,100,10613
2022-07-22 2:00,0.058,20,#N/A,0.091,24.6,#N/A,0.089,22.2,#N/A,100,10608
2022-07-22 3:00,0.057,19.2,#N/A,0.091,23.5,#N/A,0.09,21.4,#N/A,100,10597
2022-07-22 4:00,0.057,18.5,#N/A,0.091,22.3,#N/A,0.09,20.8,#N/A,100,10596
2022-07-22 5:00,0.057,18,#N/A,0.092,21.5,#N/A,0.09,20.5,#N/A,100,10588
2022-07-22 6:00,0.057,17.5,#N/A,0.092,20.7,#N/A,0.09,20.2,#N/A,100,10580
2022-07-22 7:00,0.057,16.8,#N/A,0.093,20,#N/A,0.09,19.8,#N/A,100,10572
