z6B00123,Port1,,,Port2,,,Port3,,,Port7,
2022-07-04 23:00,0.338,10.2,0.288,0.217,10,0.165,0.276,10,0.211,100,10372
2022-07-05 0:00,0.316,9.8,0.294,0.22,9.5,0.176,0.268,9.5,0.211,100,10373
2022-07-05 1:00,0.307,9.4,0.296,0.223,9,0.189,0.264,9,0.215,100,10368
2022-07-05 2:00,0.302,8.8,0.301,0.227,8.1,0.196,0.261,8.3,0.218,100,10362
2022-07-05 3:00,0.298,8,0.306,0.23,7.1,0.205,0.259,7.5,0.218,100,10360
2022-07-05 4:00,0.296,7.4,0.306,0.231,6.4,0.205,0.258,6.9,0.216,100,10353
2022-07-05 5:00,0.294,7.3,0.306,0.232,6.2,0.204,0.256,6.7,0.214,100,10350
2022-07-05 6:00,0.292,6.9,0.306,0.233,5.9,0.2,0.254,6.4,0.213,100,10342
2022-07-05 7:00,0.291,6.8,0.305,0.233,5.6,0.197,0.253,6.2,0.21,100,10340
2022-07-05 8:00,0.289,7.3,0.301,0.233,6.2,0.193,0.251,6.6,0.207,100,10334
2022-07-05 9:00,0.288,8.3,0.291,0.233,7.5,0.181,0.248,7.7,0.199,100,10332
2022-07-05 11:00,0.286,10.1,0.285,0.236,10.4,0.17,0.246,9.9,0.189,100,10320
2022-07-05 12:00,0.284,10.9,0.278,0.238,11.7,0.158,0.233,11.1,0.132,100,10334
2022-07-05 13:00,0.281,12.4,0.273,0.239,13.1,0.152,0.243,12.6,0.115,100,10354
2022-07-05 14:00,0.278,12.1,0.268,0.238,13.3,0.147,0.243,16.8,0.114,100,10370
2022-07-05 15:00,0.276,19.1,0.27,0.237,20,0.147,0.241,25.2,0.101,100,10389
2022-07-05 16:00,0.272,24.9,0.233,0.233,25.2,0.134,0.236,26.1,0.086,100,10402
2022-07-05 17:00,0.266,28.6,0.226,0.229,29.8,0.131,0.235,29.2,0.089,100,10415
2022-07-05 18:00,0.262,26.8,0.227,0.226,27.5,0.122,0.232,25.5,0.085,100,10430
2022-07-05 19:00,0.26,21.6,0.244,0.226,21.4,0.135,0.232,19.9,0.094,100,10434
2022-07-05 20:00,0.259,18.3,0.271,0.229,18.2,0.153,0.235,17.5,0.107,100,10439
2022-07-05 21:00,0.26,17.7,0.282,0.23,17.9,0.158,0.236,17.5,0.109,100,10440
2022-07-05 22:00,0.259,15.8,0.281,0.23,15.6,0.158,0.235,15.1,0.108,100,10442
2022-07-05 23:00,0.259,13.9,0.295,0.231,13.4,0.165,0.236,13,0.117,100,10441
2022-07-06 0:00,0.259,12.4,0.306,0.232,11.7,0.17,0.237,11.4,0.126,100,10436
2022-07-06 1:00,0.259,11.4,0.31,0.233,10.5,0.176,0.238,10.5,0.132,100,10425
2022-07-06 2:00,0.259,10.5,0.308,0.234,9.6,0.176,0.238,9.6,0.128,100,10419
2022-07-06 3:00,0.26,9.7,0.308,0.234,8.8,0.178,0.238,8.9,0.126,100,10412
2022-07-06 4:00,0.26,9.2,0.306,0.235,8.2,0.182,0.239,8.3,0.126,100,10407
2022-07-06 5:00,0.26,8.8,0.305,0.235,7.8,0.182,0.239,8,0.126,100,10395
2022-07-06 6:00,0.26,8.8,0.303,0.235,7.9,0.18,0.239,8,0.124,100,10391
2022-07-06 7:00,0.259,8.5,0.298,0.235,7.4,0.178,0.239,7.6,0.123,100,10385
2022-07-06 8:00,0.259,8.6,0.297,0.235,7.6,0.182,0.239,7.7,0.122,100,10376
2022-07-06 9:00,0.259,9.6,0.293,0.235,8.9,0.178,0.239,8.9,0.118,100,10370
2022-07-06 10:00,0.259,11.4,0.283,0.234,11.5,0.167,0.238,11.2,0.114,100,10371
2022-07-06 11:00,0.258,12.9,0.271,0.232,13.8,0.154,0.237,13.1,0.108,100,10376
2022-07-06 12:00,0.256,13.9,0.265,0.231,15.1,0.146,0.236,14.1,0.105,100,10382
2022-07-06 13:00,0.255,15.2,0.264,0.23,16.7,0.147,0.235,15.7,0.105,100,10386
2022-07-06 14:00,0.254,15.8,0.259,0.228,17.3,0.147,0.234,16.3,0.1,100,10398
2022-07-06 15:00,0.253,16.8,0.26,0.228,18.3,0.146,0.234,17.3,0.101,100,10404
2022-07-06 16:00,0.252,18.7,0.256,0.227,20.5,0.147,0.233,19.1,0.101,100,10413
2022-07-06 17:00,0.25,18.4,0.253,0.225,20.1,0.148,0.231,18.5,0.096,100,10416
2022-07-06 18:00,0.25,20.1,0.261,0.225,22,0.151,0.231,19.6,0.096,100,10427
2022-07-06 19:00,0.248,23.7,0.255,0.224,25.4,0.147,0.23,20,0.093,100,10433
2022-07-06 20:00,0.245,22.4,0.242,0.221,23,0.139,0.229,20.6,0.092,100,10440
2022-07-06 21:00,0.245,20.1,0.251,0.222,20.7,0.148,0.229,19.7,0.09,100,10448
2022-07-06 22:00,0.245,17.2,0.262,0.223,17.2,0.156,0.229,16.1,0.095,100,10448
2022-07-06 23:00,0.245,15.3,0.277,0.225,14.9,0.161,0.23,14.1,0.106,100,10448
2022-07-07 0:00,0.246,14.4,0.286,0.226,14,0.167,0.231,13.2,0.111,100,10443
2022-07-07 1:00,0.246,13.8,0.287,0.227,13.5,0.167,0.231,12.8,0.112,100,10436
2022-07-07 2:00,0.246,13.1,0.288,0.227,12.8,0.167,0.231,12.2,0.109,100,10434
2022-07-07 3:00,0.246,13.2,0.287,0.228,13,0.165,0.231,12.4,0.109,100,10431
2022-07-07 4:00,0.246,13.1,0.283,0.228,13,0.161,0.231,12.4,0.105,100,10424
2022-07-07 5:00,0.245,12.8,0.281,0.228,12.6,0.161,0.231,12,0.105,100,10421
2022-07-07 6:00,0.245,11.9,0.28,0.228,11.6,0.161,0.231,11.2,0.105,100,10419
2022-07-07 7:00,0.246,11.6,0.284,0.228,11.2,0.164,0.231,10.8,0.105,100,10413
2022-07-07 8:00,0.246,11.6,0.281,0.229,11.2,0.165,0.231,10.8,0.106,100,10408
2022-07-07 9:00,0.246,11.8,0.281,0.229,11.4,0.163,0.231,11.1,0.105,100,10405
2022-07-07 10:00,0.245,12.3,0.278,0.228,12.2,0.158,0.231,11.6,0.104,100,10404
2022-07-07 11:00,0.245,14,0.273,0.228,14.5,0.154,0.231,13.5,0.102,100,10406
2022-07-07 12:00,0.244,16.6,0.262,0.226,18,0.147,0.23,16.7,0.096,100,10420
2022-07-07 13:00,0.242,18.2,0.247,0.224,19.6,0.139,0.228,18.7,0.085,100,10436
2022-07-07 14:00,0.24,19.4,0.24,0.222,21,0.138,0.227,21.4,0.081,100,10449
2022-07-07 15:00,0.239,22.4,0.232,0.221,23.3,0.137,0.224,24.4,0.074,100,10461
2022-07-07 16:00,0.236,19.5,0.214,0.219,19.7,0.13,0.221,18.8,0.067,100,10471
2022-07-07 17:00,0.237,26.2,0.228,0.221,26.5,0.135,0.223,25.3,0.078,100,10473
2022-07-07 18:00,0.233,28.9,0.203,0.217,28.9,0.123,0.218,26.3,0.067,100,10480
2022-07-07 19:00,0.23,26,0.193,0.215,25.6,0.117,0.216,22.8,0.064,100,10487
2022-07-07 20:00,0.23,23.2,0.208,0.216,22.9,0.128,0.216,21.5,0.07,100,10487
2022-07-07 21:00,0.23,23,0.22,0.217,23.4,0.137,0.216,22.6,0.072,100,10492
2022-07-07 22:00,0.229,19.2,0.227,0.216,18.9,0.139,0.214,18.2,0.074,100,10498
2022-07-07 23:00,0.229,17,0.25,0.219,16.6,0.149,0.216,16,0.086,100,10492
2022-07-08 0:00,0.23,15.8,0.258,0.22,15.4,0.152,0.216,14.9,0.09,100,10487
2022-07-08 1:00,0.23,14.8,0.261,0.221,14.4,0.154,0.216,14.1,0.089,100,10481
2022-07-08 2:00,0.23,14.1,0.261,0.221,13.7,0.156,0.216,13.4,0.09,100,10473
2022-07-08 3:00,0.23,13.3,0.26,0.222,12.9,0.156,0.216,12.6,0.091,100,10470
2022-07-08 4:00,0.23,12.8,0.26,0.222,12.4,0.156,0.215,12.2,0.092,100,10460
2022-07-08 5:00,0.23,13.2,0.258,0.222,13.3,0.152,0.215,13,0.092,100,10456
2022-07-08 6:00,0.23,13.2,0.245,0.222,13.3,0.148,0.214,13,0.086,100,10454
2022-07-08 7:00,0.229,13.6,0.241,0.221,13.9,0.145,0.213,13.6,0.084,100,10451
2022-07-08 8:00,0.229,14.1,0.233,0.221,14.4,0.14,0.212,14,0.081,100,10453
2022-07-08 9:00,0.228,14.2,0.228,0.22,14.5,0.134,0.211,14.2,0.079,100,10449
2022-07-08 10:00,0.227,13.4,0.227,0.22,13.5,0.135,0.209,13.2,0.077,100,10449
2022-07-08 11:00,0.227,14.1,0.234,0.22,14.4,0.137,0.209,14,0.081,100,10448
2022-07-08 12:00,0.226,16.1,0.23,0.22,16.8,0.134,0.208,16.5,0.079,100,10450
2022-07-08 13:00,0.225,17.4,0.213,0.218,17.8,0.126,0.206,17.7,0.071,100,10454
2022-07-08 14:00,0.223,18.7,0.205,0.217,19.6,0.123,0.203,19.1,0.068,100,10458
2022-07-08 15:00,0.222,20,0.199,0.216,20.6,0.121,0.201,20,0.065,100,10465
2022-07-08 16:00,0.22,22.9,0.192,0.215,23.2,0.12,0.199,22.5,0.065,100,10468
2022-07-08 17:00,0.217,27.4,0.182,0.213,27.9,0.116,0.196,26.5,0.061,100,10477
2022-07-08 18:00,0.214,28.8,0.172,0.209,29,0.108,0.191,26.6,0.056,100,10483
2022-07-08 19:00,0.212,25.3,0.17,0.208,24.8,0.106,0.189,21.7,0.055,100,10483
2022-07-08 20:00,0.212,25.2,0.182,0.209,24.3,0.119,0.19,22,0.064,100,10489
2022-07-08 21:00,0.21,20.8,0.186,0.209,20,0.121,0.189,19.3,0.065,100,10488
2022-07-08 22:00,0.211,17.5,0.201,0.212,16.8,0.132,0.19,16.2,0.071,100,10490
2022-07-08 23:00,0.212,16.2,0.212,0.213,15.5,0.138,0.191,15,0.076,100,10483
2022-07-09 0:00,0.212,15.1,0.218,0.214,14.4,0.141,0.191,13.9,0.081,100,10480
2022-07-09 1:00,0.212,14.1,0.22,0.214,13.4,0.143,0.191,13,0.082,100,10468
2022-07-09 2:00,0.212,13.4,0.221,0.215,12.6,0.14,0.191,12.2,0.081,100,10467
2022-07-09 3:00,0.212,13.1,0.223,0.215,12.4,0.141,0.191,11.8,0.082,100,10458
2022-07-09 4:00,0.212,12.8,0.219,0.215,12.2,0.14,0.19,11.7,0.082,100,10450
2022-07-09 5:00,0.212,12.7,0.217,0.215,12.2,0.14,0.189,11.8,0.08,100,10446
2022-07-09 6:00,0.212,12.5,0.215,0.215,12,0.136,0.188,11.6,0.08,100,10438
2022-07-09 7:00,0.212,12.9,0.215,0.215,12.5,0.133,0.188,12,0.078,100,10436
2022-07-09 8:00,0.211,13.6,0.211,0.215,13.4,0.129,0.187,12.8,0.078,100,10432
2022-07-09 9:00,0.21,14.6,0.206,0.214,14.6,0.126,0.186,13.8,0.075,100,10429
2022-07-09 10:00,0.209,15.6,0.2,0.213,15.9,0.125,0.184,15,0.074,100,10430
2022-07-09 11:00,0.208,16.2,0.195,0.212,16.7,0.123,0.182,16,0.069,100,10437
2022-07-09 12:00,0.207,16.9,0.186,0.211,17.6,0.119,0.18,17.1,0.069,100,10442
2022-07-09 13:00,0.205,18.3,0.178,0.21,18.6,0.115,0.178,18.5,0.065,100,10448
2022-07-09 14:00,0.203,19.2,0.169,0.209,20.4,0.113,0.175,22,0.063,100,10459
2022-07-09 15:00,0.201,22,0.167,0.208,22.8,0.113,0.171,26.1,0.057,100,10465
2022-07-09 16:00,0.199,21.8,0.162,0.206,22.2,0.112,0.167,22,0.054,100,10471
2022-07-09 17:00,0.197,27.2,0.167,0.206,27.5,0.114,0.167,26.6,0.06,100,10475
2022-07-09 18:00,0.194,32.7,0.15,0.202,33.1,0.102,0.163,31.2,0.054,100,10487
2022-07-09 19:00,0.19,31,0.143,0.199,30.6,0.092,0.16,25.8,0.049,100,10492
2022-07-09 20:00,0.189,25.9,0.15,0.199,25,0.102,0.161,22.9,0.059,100,10497
2022-07-09 21:00,0.189,21.2,0.164,0.201,20.6,0.119,0.162,19.4,0.062,100,10499
2022-07-09 22:00,0.19,19.2,0.178,0.203,18.8,0.13,0.162,17.8,0.07,100,10497
2022-07-09 23:00,0.19,17,0.181,0.205,15.6,0.131,0.161,14.7,0.07,100,10493
2022-07-10 0:00,0.191,15.5,0.18,0.206,14.5,0.132,0.162,14,0.076,100,10487
2022-07-10 1:00,0.191,14.4,0.184,0.207,13.4,0.133,0.162,13,0.077,100,10481
2022-07-10 2:00,0.191,13.3,0.185,0.208,12.3,0.13,0.162,12,0.078,100,10471
2022-07-10 3:00,0.191,12.6,0.185,0.208,11.6,0.131,0.162,11.5,0.078,100,10466
2022-07-10 4:00,0.191,11.9,0.189,0.208,10.9,0.132,0.161,10.8,0.078,100,10458
2022-07-10 5:00,0.191,11.4,0.187,0.209,10.4,0.132,0.161,10.4,0.075,100,10450
2022-07-10 6:00,0.191,11.2,0.187,0.209,10.1,0.133,0.16,10.2,0.078,100,10444
2022-07-10 7:00,0.191,11.4,0.186,0.209,10.4,0.131,0.16,10.4,0.077,100,10435
2022-07-10 8:00,0.19,12.3,0.183,0.209,11.8,0.128,0.159,11.6,0.073,100,10430
2022-07-10 9:00,0.19,13.2,0.176,0.208,13,0.121,0.158,12.8,0.072,100,10423
2022-07-10 10:00,0.188,14.4,0.167,0.207,14.4,0.115,0.155,14.1,0.066,100,10427
2022-07-10 11:00,0.187,15.4,0.157,0.206,15.6,0.112,0.153,15.2,0.06,100,10428
2022-07-10 12:00,0.186,16.4,0.155,0.205,16.9,0.11,0.152,16.5,0.057,100,10435
2022-07-10 13:00,0.184,16.3,0.152,0.204,16.3,0.108,0.15,16.7,#N/A,100,10436
2022-07-10 14:00,0.182,17.1,0.151,0.204,18.3,0.108,0.148,21.1,#N/A,100,10441
2022-07-10 15:00,0.181,20.8,0.148,0.202,21.8,0.105,0.146,26.7,#N/A,100,10450
2022-07-10 16:00,0.178,22.2,0.138,0.2,22.1,0.105,0.142,22.4,#N/A,100,10454
2022-07-10 17:00,0.175,22.7,0.136,0.199,22.9,0.107,0.142,22.4,#N/A,100,10461
2022-07-10 18:00,0.174,26.7,0.137,0.199,26.6,0.107,0.141,25.3,#N/A,100,10467
2022-07-10 19:00,0.17,26.8,0.13,0.196,26,0.101,0.138,21.6,#N/A,100,10471
2022-07-10 20:00,0.169,25.1,0.128,0.195,23.2,0.103,0.138,21.9,#N/A,100,10472
2022-07-10 21:00,0.167,22.5,0.133,0.196,21.1,0.109,0.138,21.5,#N/A,100,10478
2022-07-10 22:00,0.166,18.8,0.139,0.197,18,0.111,0.137,17.6,#N/A,100,10477
2022-07-10 23:00,0.166,17.1,0.145,0.199,16.5,0.113,0.137,16.1,#N/A,100,10475
2022-07-11 0:00,0.166,16.2,0.148,0.2,15.6,0.116,0.138,15.3,#N/A,100,10474
2022-07-11 1:00,0.166,15.2,0.149,0.2,14.7,0.116,0.138,14.4,#N/A,100,10466
2022-07-11 2:00,0.165,14.9,0.147,0.2,14.4,0.117,0.138,14.2,#N/A,100,10466
2022-07-11 3:00,0.165,14.2,0.143,0.201,13.7,0.116,0.138,13.6,#N/A,100,10465
2022-07-11 4:00,0.164,13.7,0.145,0.201,13.3,0.116,0.137,13.2,#N/A,100,10457
2022-07-11 5:00,0.164,13.3,0.145,0.201,12.9,0.115,0.137,12.8,#N/A,100,10451
2022-07-11 6:00,0.163,13,0.146,0.201,12.7,0.115,0.137,12.6,#N/A,100,10446
2022-07-11 7:00,0.163,13.2,0.147,0.201,12.9,0.114,0.136,12.8,#N/A,100,10446
2022-07-11 8:00,0.162,13.6,0.145,0.201,13.4,0.11,0.136,13.3,#N/A,100,10444
2022-07-11 9:00,0.161,14.2,0.142,0.2,14.1,0.107,0.135,14,#N/A,100,10445
2022-07-11 10:00,0.16,14.6,0.14,0.2,14.6,0.105,0.134,14.5,#N/A,100,10442
2022-07-11 11:00,0.158,15.2,0.141,0.199,15.3,0.101,0.134,15.2,#N/A,100,10447
2022-07-11 12:00,0.157,16,0.14,0.199,16.5,0.101,0.133,16.4,#N/A,100,10450
2022-07-11 13:00,0.155,17.2,0.138,0.198,17.7,0.098,0.131,18,#N/A,100,10460
2022-07-11 14:00,0.153,18.1,0.134,0.197,19.8,0.097,0.13,22.6,#N/A,100,10469
2022-07-11 15:00,0.151,26.9,0.132,0.195,27.3,0.098,0.129,34.3,#N/A,100,10483
2022-07-11 16:00,0.146,36.3,#N/A,0.191,35.6,0.087,0.125,37.3,#N/A,100,10495
2022-07-11 17:00,0.141,37.4,#N/A,0.186,37.9,0.074,0.122,38,#N/A,100,10507
2022-07-11 18:00,0.139,38.2,#N/A,0.183,38.1,0.074,0.121,37,#N/A,100,10517
2022-07-11 19:00,0.137,38.4,#N/A,0.182,37.3,0.077,0.12,31.1,#N/A,100,10525
2022-07-11 20:00,0.135,34.9,#N/A,0.181,32.3,0.081,0.12,30.2,#N/A,100,10532
2022-07-11 21:00,0.134,29.5,#N/A,0.183,28.4,0.093,0.12,28.7,#N/A,100,10537
2022-07-11 22:00,0.133,24.3,#N/A,0.184,23.6,0.104,0.119,23.2,#N/A,100,10540
2022-07-11 23:00,0.132,22.3,#N/A,0.187,21.9,0.117,0.119,21.4,#N/A,100,10536
2022-07-12 0:00,0.131,21.2,#N/A,0.188,21.2,0.117,0.119,20.8,#N/A,100,10532
2022-07-12 1:00,0.13,20.5,#N/A,0.188,20.5,0.113,0.118,20.3,#N/A,100,10532
2022-07-12 2:00,0.129,20,#N/A,0.188,20.2,0.111,0.118,19.9,#N/A,100,10531
2022-07-12 3:00,0.127,19.5,#N/A,0.188,19.8,0.108,0.118,19.6,#N/A,100,10527
2022-07-12 4:00,0.125,19.2,#N/A,0.188,19.5,0.107,0.117,19.5,#N/A,100,10526
2022-07-12 5:00,0.124,18.8,#N/A,0.188,19.2,0.103,0.117,19.2,#N/A,100,10523
2022-07-12 6:00,0.122,18.5,#N/A,0.188,18.9,0.104,0.116,18.9,#N/A,100,10521
2022-07-12 7:00,0.121,17.9,#N/A,0.188,18.1,0.101,0.115,18.1,#N/A,100,10518
2022-07-12 8:00,0.12,16.9,#N/A,0.188,16.8,0.101,0.115,16.8,#N/A,100,10515
2022-07-12 9:00,0.118,17.3,#N/A,0.189,17.2,0.101,0.115,17,#N/A,100,10509
2022-07-12 10:00,0.117,18.5,#N/A,0.188,18.9,0.099,0.115,18.5,#N/A,100,10505
2022-07-12 11:00,0.115,19.7,#N/A,0.187,20.5,0.097,0.114,20.1,#N/A,100,10505
2022-07-12 12:00,0.113,20.2,#N/A,0.186,21.1,0.098,0.114,21,#N/A,100,10510
2022-07-12 13:00,0.11,21.4,#N/A,0.185,22.1,0.095,0.113,22.4,#N/A,100,10512
2022-07-12 14:00,0.108,21.6,#N/A,0.184,23.8,0.093,0.111,26.6,#N/A,100,10522
2022-07-12 15:00,0.106,30.4,#N/A,0.183,30.8,0.092,0.109,37.9,#N/A,100,10534
2022-07-12 16:00,0.104,39.3,#N/A,0.179,38.9,0.078,0.107,41.3,#N/A,100,10541
2022-07-12 17:00,0.101,41.1,#N/A,0.174,41.4,0.065,0.106,41.8,#N/A,100,10546
2022-07-12 18:00,0.1,41.8,#N/A,0.171,42.1,0.065,0.106,41.2,#N/A,100,10550
2022-07-12 19:00,0.099,40.2,#N/A,0.169,39.1,0.067,0.105,33.1,#N/A,100,10557
2022-07-12 20:00,0.097,36.7,#N/A,0.168,34,0.074,0.103,32.3,#N/A,100,10558
2022-07-12 21:00,0.095,31.6,#N/A,0.169,30.3,0.085,0.103,30.6,#N/A,100,10567
2022-07-12 22:00,0.093,26.8,#N/A,0.171,26,0.094,0.102,25.6,#N/A,100,10568
2022-07-12 23:00,0.091,23.6,#N/A,0.173,22.8,0.106,0.101,22.6,#N/A,100,10561
2022-07-13 0:00,0.09,21.8,#N/A,0.175,21.1,0.109,0.101,21,#N/A,100,10555
2022-07-13 1:00,0.088,20.4,#N/A,0.176,19.9,0.108,0.101,19.8,#N/A,100,10551
2022-07-13 2:00,0.087,19.2,#N/A,0.177,18.8,0.104,0.101,18.7,#N/A,100,10544
2022-07-13 3:00,0.086,18.3,#N/A,0.178,17.9,0.101,0.101,17.9,#N/A,100,10540
2022-07-13 4:00,0.086,17.7,#N/A,0.178,17.3,0.101,0.101,17.3,#N/A,100,10531
2022-07-13 5:00,0.085,17.1,#N/A,0.179,16.8,0.1,0.101,16.8,#N/A,100,10527
2022-07-13 6:00,0.084,16.9,#N/A,0.179,16.6,0.099,0.101,16.6,#N/A,100,10520
2022-07-13 7:00,0.084,16.8,#N/A,0.179,16.4,0.098,0.1,16.4,#N/A,100,10516
2022-07-13 8:00,0.083,15.9,#N/A,0.179,15.2,0.093,0.1,15.3,#N/A,100,10512
2022-07-13 10:00,0.082,16.2,#N/A,0.179,15.6,0.095,0.1,15.6,#N/A,100,10488
2022-07-13 11:00,0.081,16.8,#N/A,0.179,16.5,0.093,0.1,16.4,#N/A,100,10481
2022-07-13 12:00,0.076,17.8,#N/A,0.178,17.9,0.093,0.098,17.9,#N/A,100,10483
2022-07-13 13:00,0.076,19.8,#N/A,0.178,20,0.089,0.098,19.9,#N/A,100,10485
2022-07-13 14:00,0.076,18.4,#N/A,0.177,19.2,0.087,0.097,18.4,#N/A,100,10487
2022-07-13 15:00,0.075,22.5,#N/A,0.175,22.1,0.086,0.096,22.9,#N/A,100,10485
2022-07-13 16:00,0.082,24.6,#N/A,0.175,24.8,0.087,0.093,24.2,#N/A,100,10487
2022-07-13 17:00,0.09,27.1,#N/A,0.174,27.3,0.087,0.095,25.9,#N/A,100,10494
2022-07-13 18:00,0.081,28.3,#N/A,0.172,28.1,0.085,0.096,26.4,#N/A,100,10507
2022-07-13 19:00,0.077,29.3,#N/A,0.17,28.6,0.08,0.095,25.4,#N/A,100,10510
2022-07-13 20:00,0.075,29.3,#N/A,0.168,27.5,0.076,0.094,26.1,#N/A,100,10521
2022-07-13 21:00,0.073,26.8,#N/A,0.167,25.8,0.077,0.092,25.9,#N/A,100,10526
2022-07-13 22:00,0.072,22.5,#N/A,0.167,21.5,0.079,0.092,21.2,#N/A,100,10528
2022-07-13 23:00,0.07,20.1,#N/A,0.167,19.2,0.084,0.09,18.8,#N/A,100,10525
2022-07-14 0:00,0.069,18.6,#N/A,0.169,17.8,0.092,0.091,17.4,#N/A,100,10517
2022-07-14 1:00,0.068,17.2,#N/A,0.17,16.4,0.091,0.091,16,#N/A,100,10512
2022-07-14 2:00,0.068,15.9,#N/A,0.172,15,0.09,0.091,14.7,#N/A,100,10507
2022-07-14 3:00,0.068,15,#N/A,0.173,14,0.091,0.091,13.8,#N/A,100,10499
2022-07-14 4:00,0.068,14.2,#N/A,0.174,13.2,0.09,0.091,13.1,#N/A,100,10493
2022-07-14 5:00,0.068,13.5,#N/A,0.175,12.5,0.091,0.092,12.4,#N/A,100,10485
2022-07-14 6:00,0.068,12.8,#N/A,0.175,11.8,0.088,0.092,11.8,#N/A,100,10477
2022-07-14 7:00,0.067,12.4,#N/A,0.176,11.4,0.086,0.091,11.3,#N/A,100,10471
2022-07-14 8:00,0.067,12.4,#N/A,0.176,11.4,0.086,0.091,11.3,#N/A,100,10463
2022-07-14 9:00,0.067,12.5,#N/A,0.177,11.6,0.085,0.091,11.6,#N/A,100,10455
2022-07-14 10:00,0.067,13.2,#N/A,0.177,12.4,0.086,0.092,12.3,#N/A,100,10449
2022-07-14 11:00,0.067,15.5,#N/A,0.177,15.7,0.082,0.092,15.5,#N/A,100,10450
2022-07-14 12:00,0.067,17.2,#N/A,0.176,17.8,0.08,0.091,17.9,#N/A,100,10460
2022-07-14 13:00,0.067,18.8,#N/A,0.174,19.1,0.075,0.091,19.4,#N/A,100,10468
2022-07-14 14:00,0.066,19.4,#N/A,0.172,21.1,0.072,0.09,23.7,#N/A,100,10482
2022-07-14 15:00,0.066,27.9,#N/A,0.171,27.9,0.071,0.089,35.5,#N/A,100,10498
2022-07-14 16:00,0.065,36.7,#N/A,0.169,35.4,0.074,0.088,37.3,#N/A,100,10508
2022-07-14 17:00,0.066,37.8,#N/A,0.165,37.2,0.065,0.089,37.3,#N/A,100,10518
2022-07-14 18:00,0.066,39.4,#N/A,0.159,38.3,0.056,0.088,37.4,#N/A,100,10526
2022-07-14 19:00,0.066,38.4,#N/A,0.156,36.2,0.056,0.086,30.6,#N/A,100,10539
2022-07-14 20:00,0.067,35.3,#N/A,0.153,31.9,0.056,0.086,30.5,#N/A,100,10544
2022-07-14 21:00,0.066,30.7,#N/A,0.152,28.9,0.063,0.085,29.5,#N/A,100,10552
2022-07-14 22:00,0.064,25.5,#N/A,0.153,24.2,0.074,0.085,24,#N/A,100,10553
2022-07-14 23:00,0.062,22.3,#N/A,0.154,21.2,0.081,0.085,21,#N/A,100,10550
2022-07-15 0:00,0.06,20.5,#N/A,0.156,19.5,0.091,0.084,19.3,#N/A,100,10541
2022-07-15 1:00,0.059,19.1,#N/A,0.158,18.2,0.092,0.083,18,#N/A,100,10537
2022-07-15 2:00,0.058,18,#N/A,0.16,17.1,0.088,0.083,17,#N/A,100,10531
2022-07-15 3:00,0.058,17.1,#N/A,0.161,16.3,0.087,0.082,16.2,#N/A,100,10525
2022-07-15 4:00,0.058,16.2,#N/A,0.162,15.3,0.086,0.083,15.3,#N/A,100,10518
2022-07-15 5:00,0.057,15.4,#N/A,0.163,14.4,0.083,0.082,14.4,#N/A,100,10512
2022-07-15 6:00,0.057,14.7,#N/A,0.164,13.7,0.083,0.082,13.7,#N/A,100,10503
2022-07-15 7:00,0.057,14.3,#N/A,0.165,13.3,0.082,0.082,13.4,#N/A,100,10496
2022-07-15 8:00,0.056,14.4,#N/A,0.165,13.4,0.082,0.082,13.4,#N/A,100,10488
2022-07-15 9:00,0.056,14.6,#N/A,0.166,13.6,0.079,0.082,13.6,#N/A,100,10483
2022-07-15 10:00,0.056,15.5,#N/A,0.166,14.8,0.077,0.081,14.7,#N/A,100,10480
2022-07-15 11:00,0.056,17.3,#N/A,0.165,17.3,0.075,0.081,17.3,#N/A,100,10477
2022-07-15 12:00,0.056,18.5,#N/A,0.165,19.2,0.072,0.08,19.4,#N/A,100,10488
2022-07-15 13:00,0.057,20,#N/A,0.163,20.5,0.069,0.08,21,#N/A,100,10495
2022-07-15 14:00,0.057,21.5,#N/A,0.161,23.5,0.068,0.08,26,#N/A,100,10506
2022-07-15 15:00,0.056,30,#N/A,0.16,29.8,0.068,0.08,36.9,#N/A,100,10522
2022-07-15 16:00,0.056,38.6,#N/A,0.157,37.2,0.071,0.079,39.2,#N/A,100,10532
2022-07-15 17:00,0.057,40,#N/A,0.153,39.4,0.061,0.081,39.3,#N/A,100,10541
2022-07-15 18:00,0.058,40.6,#N/A,0.148,39.9,#N/A,0.08,38.7,#N/A,100,10550
2022-07-15 19:00,0.058,40,#N/A,0.144,37.9,#N/A,0.08,32.2,#N/A,100,10562
2022-07-15 20:00,0.059,37.9,#N/A,0.141,34.6,#N/A,0.08,33,#N/A,100,10566
2022-07-15 21:00,0.058,32.8,#N/A,0.139,31.4,#N/A,0.078,31.7,#N/A,100,10570
2022-07-15 22:00,0.057,27.5,#N/A,0.139,26.4,#N/A,0.078,26.2,#N/A,100,10574
2022-07-15 23:00,0.055,24.8,#N/A,0.139,24,#N/A,0.078,23.8,#N/A,100,10570
2022-07-16 0:00,0.053,22.9,#N/A,0.141,22.2,#N/A,0.077,22,#N/A,100,10565
2022-07-16 1:00,0.053,21.5,#N/A,0.143,20.7,#N/A,0.076,20.6,#N/A,100,10562
2022-07-16 2:00,0.052,20.8,#N/A,0.145,20.3,#N/A,0.076,20.2,#N/A,100,10555
